StartTime,EndTime,SolarPowerGeneration
01/02/2023 00:00,01/02/2023 01:00,0
01/02/2023 01:00,01/02/2023 02:00,0
01/02/2023 02:00,01/02/2023 03:00,0
01/02/2023 03:00,01/02/2023 04:00,0
01/02/2023 04:00,01/02/2023 05:00,0
01/02/2023 05:00,01/02/2023 06:00,0
01/02/2023 06:00,01/02/2023 07:00,0
01/02/2023 07:00,01/02/2023 08:00,0
01/02/2023 08:00,01/02/2023 09:00,0
01/02/2023 09:00,01/02/2023 10:00,0
01/02/2023 10:00,01/02/2023 11:00,4.2
01/02/2023 11:00,01/02/2023 12:00,27.7
01/02/2023 12:00,01/02/2023 13:00,44.8
01/02/2023 13:00,01/02/2023 14:00,46.4
01/02/2023 14:00,01/02/2023 15:00,39.9
01/02/2023 15:00,01/02/2023 16:00,34.7
01/02/2023 16:00,01/02/2023 17:00,7.9
01/02/2023 17:00,01/02/2023 18:00,0
01/02/2023 18:00,01/02/2023 19:00,0
01/02/2023 19:00,01/02/2023 20:00,0
01/02/2023 20:00,01/02/2023 21:00,0
01/02/2023 21:00,01/02/2023 22:00,0
01/02/2023 22:00,01/02/2023 23:00,0
01/02/2023 23:00,02/02/2023 00:00,0
02/02/2023 00:00,02/02/2023 01:00,0
02/02/2023 01:00,02/02/2023 02:00,0
02/02/2023 02:00,02/02/2023 03:00,0
02/02/2023 03:00,02/02/2023 04:00,0
02/02/2023 04:00,02/02/2023 05:00,0
02/02/2023 05:00,02/02/2023 06:00,0
02/02/2023 06:00,02/02/2023 07:00,0
02/02/2023 07:00,02/02/2023 08:00,0
02/02/2023 08:00,02/02/2023 09:00,0
02/02/2023 09:00,02/02/2023 10:00,0
02/02/2023 10:00,02/02/2023 11:00,4
02/02/2023 11:00,02/02/2023 12:00,28.1
02/02/2023 12:00,02/02/2023 13:00,46.7
02/02/2023 13:00,02/02/2023 14:00,51.2
02/02/2023 14:00,02/02/2023 15:00,41.8
02/02/2023 15:00,02/02/2023 16:00,44.3
02/02/2023 16:00,02/02/2023 17:00,14.5
02/02/2023 17:00,02/02/2023 18:00,0
02/02/2023 18:00,02/02/2023 19:00,0
02/02/2023 19:00,02/02/2023 20:00,0
02/02/2023 20:00,02/02/2023 21:00,0
02/02/2023 21:00,02/02/2023 22:00,0
02/02/2023 22:00,02/02/2023 23:00,0
02/02/2023 23:00,03/02/2023 00:00,0
03/02/2023 00:00,03/02/2023 01:00,0
03/02/2023 01:00,03/02/2023 02:00,0
03/02/2023 02:00,03/02/2023 03:00,0
03/02/2023 03:00,03/02/2023 04:00,0
03/02/2023 04:00,03/02/2023 05:00,0
03/02/2023 05:00,03/02/2023 06:00,0
03/02/2023 06:00,03/02/2023 07:00,0
03/02/2023 07:00,03/02/2023 08:00,0
03/02/2023 08:00,03/02/2023 09:00,0
03/02/2023 09:00,03/02/2023 10:00,0
03/02/2023 10:00,03/02/2023 11:00,4.6
03/02/2023 11:00,03/02/2023 12:00,29.6
03/02/2023 12:00,03/02/2023 13:00,35.3
03/02/2023 13:00,03/02/2023 14:00,44
03/02/2023 14:00,03/02/2023 15:00,46.3
03/02/2023 15:00,03/02/2023 16:00,29.7
03/02/2023 16:00,03/02/2023 17:00,9.3
03/02/2023 17:00,03/02/2023 18:00,0
03/02/2023 18:00,03/02/2023 19:00,0
03/02/2023 19:00,03/02/2023 20:00,0
03/02/2023 20:00,03/02/2023 21:00,0
03/02/2023 21:00,03/02/2023 22:00,0
03/02/2023 22:00,03/02/2023 23:00,0
03/02/2023 23:00,04/02/2023 00:00,0
04/02/2023 00:00,04/02/2023 01:00,0
04/02/2023 01:00,04/02/2023 02:00,0
04/02/2023 02:00,04/02/2023 03:00,0
04/02/2023 03:00,04/02/2023 04:00,0
04/02/2023 04:00,04/02/2023 05:00,0
04/02/2023 05:00,04/02/2023 06:00,0
04/02/2023 06:00,04/02/2023 07:00,0
04/02/2023 07:00,04/02/2023 08:00,0
04/02/2023 08:00,04/02/2023 09:00,0
04/02/2023 09:00,04/02/2023 10:00,0
04/02/2023 10:00,04/02/2023 11:00,13.2
04/02/2023 11:00,04/02/2023 12:00,47
04/02/2023 12:00,04/02/2023 13:00,72
04/02/2023 13:00,04/02/2023 14:00,87.3
04/02/2023 14:00,04/02/2023 15:00,86.7
04/02/2023 15:00,04/02/2023 16:00,68.5
04/02/2023 16:00,04/02/2023 17:00,27.7
04/02/2023 17:00,04/02/2023 18:00,0
04/02/2023 18:00,04/02/2023 19:00,0
04/02/2023 19:00,04/02/2023 20:00,0
04/02/2023 20:00,04/02/2023 21:00,0
04/02/2023 21:00,04/02/2023 22:00,0
04/02/2023 22:00,04/02/2023 23:00,0
04/02/2023 23:00,05/02/2023 00:00,0
05/02/2023 00:00,05/02/2023 01:00,0
05/02/2023 01:00,05/02/2023 02:00,0
05/02/2023 02:00,05/02/2023 03:00,0
05/02/2023 03:00,05/02/2023 04:00,0
05/02/2023 04:00,05/02/2023 05:00,0
05/02/2023 05:00,05/02/2023 06:00,0
05/02/2023 06:00,05/02/2023 07:00,0
05/02/2023 07:00,05/02/2023 08:00,0
05/02/2023 08:00,05/02/2023 09:00,0
05/02/2023 09:00,05/02/2023 10:00,0
05/02/2023 10:00,05/02/2023 11:00,7
05/02/2023 11:00,05/02/2023 12:00,29.4
05/02/2023 12:00,05/02/2023 13:00,46.6
05/02/2023 13:00,05/02/2023 14:00,44.7
05/02/2023 14:00,05/02/2023 15:00,33.2
05/02/2023 15:00,05/02/2023 16:00,27.4
05/02/2023 16:00,05/02/2023 17:00,8.3
05/02/2023 17:00,05/02/2023 18:00,0
05/02/2023 18:00,05/02/2023 19:00,0
05/02/2023 19:00,05/02/2023 20:00,0
05/02/2023 20:00,05/02/2023 21:00,0
05/02/2023 21:00,05/02/2023 22:00,0
05/02/2023 22:00,05/02/2023 23:00,0
05/02/2023 23:00,06/02/2023 00:00,0
06/02/2023 00:00,06/02/2023 01:00,0
06/02/2023 01:00,06/02/2023 02:00,0
06/02/2023 02:00,06/02/2023 03:00,0
06/02/2023 03:00,06/02/2023 04:00,0
06/02/2023 04:00,06/02/2023 05:00,0
06/02/2023 05:00,06/02/2023 06:00,0
06/02/2023 06:00,06/02/2023 07:00,0
06/02/2023 07:00,06/02/2023 08:00,0
06/02/2023 08:00,06/02/2023 09:00,0
06/02/2023 09:00,06/02/2023 10:00,0
06/02/2023 10:00,06/02/2023 11:00,23.6
06/02/2023 11:00,06/02/2023 12:00,64.6
06/02/2023 12:00,06/02/2023 13:00,93.3
06/02/2023 13:00,06/02/2023 14:00,107.9
06/02/2023 14:00,06/02/2023 15:00,95.8
06/02/2023 15:00,06/02/2023 16:00,72.6
06/02/2023 16:00,06/02/2023 17:00,30.8
06/02/2023 17:00,06/02/2023 18:00,0
06/02/2023 18:00,06/02/2023 19:00,0
06/02/2023 19:00,06/02/2023 20:00,0
06/02/2023 20:00,06/02/2023 21:00,0
06/02/2023 21:00,06/02/2023 22:00,0
06/02/2023 22:00,06/02/2023 23:00,0
06/02/2023 23:00,07/02/2023 00:00,0
07/02/2023 00:00,07/02/2023 01:00,0
07/02/2023 01:00,07/02/2023 02:00,0
07/02/2023 02:00,07/02/2023 03:00,0
07/02/2023 03:00,07/02/2023 04:00,0
07/02/2023 04:00,07/02/2023 05:00,0
07/02/2023 05:00,07/02/2023 06:00,0
07/02/2023 06:00,07/02/2023 07:00,0
07/02/2023 07:00,07/02/2023 08:00,0
07/02/2023 08:00,07/02/2023 09:00,0
07/02/2023 09:00,07/02/2023 10:00,0
07/02/2023 10:00,07/02/2023 11:00,13.9
07/02/2023 11:00,07/02/2023 12:00,38.6
07/02/2023 12:00,07/02/2023 13:00,52.9
07/02/2023 13:00,07/02/2023 14:00,52.9
07/02/2023 14:00,07/02/2023 15:00,42.7
07/02/2023 15:00,07/02/2023 16:00,38.9
07/02/2023 16:00,07/02/2023 17:00,12.9
07/02/2023 17:00,07/02/2023 18:00,0
07/02/2023 18:00,07/02/2023 19:00,0
07/02/2023 19:00,07/02/2023 20:00,0
07/02/2023 20:00,07/02/2023 21:00,0
07/02/2023 21:00,07/02/2023 22:00,0
07/02/2023 22:00,07/02/2023 23:00,0
07/02/2023 23:00,08/02/2023 00:00,0
08/02/2023 00:00,08/02/2023 01:00,0
08/02/2023 01:00,08/02/2023 02:00,0
08/02/2023 02:00,08/02/2023 03:00,0
08/02/2023 03:00,08/02/2023 04:00,0
08/02/2023 04:00,08/02/2023 05:00,0
08/02/2023 05:00,08/02/2023 06:00,0
08/02/2023 06:00,08/02/2023 07:00,0
08/02/2023 07:00,08/02/2023 08:00,0
08/02/2023 08:00,08/02/2023 09:00,0
08/02/2023 09:00,08/02/2023 10:00,0
08/02/2023 10:00,08/02/2023 11:00,9
08/02/2023 11:00,08/02/2023 12:00,30.4
08/02/2023 12:00,08/02/2023 13:00,40.4
08/02/2023 13:00,08/02/2023 14:00,44.5
08/02/2023 14:00,08/02/2023 15:00,42.1
08/02/2023 15:00,08/02/2023 16:00,32.2
08/02/2023 16:00,08/02/2023 17:00,13.8
08/02/2023 17:00,08/02/2023 18:00,0
08/02/2023 18:00,08/02/2023 19:00,0
08/02/2023 19:00,08/02/2023 20:00,0
08/02/2023 20:00,08/02/2023 21:00,0
08/02/2023 21:00,08/02/2023 22:00,0
08/02/2023 22:00,08/02/2023 23:00,0
08/02/2023 23:00,09/02/2023 00:00,0
09/02/2023 00:00,09/02/2023 01:00,0
09/02/2023 01:00,09/02/2023 02:00,0
09/02/2023 02:00,09/02/2023 03:00,0
09/02/2023 03:00,09/02/2023 04:00,0
09/02/2023 04:00,09/02/2023 05:00,0
09/02/2023 05:00,09/02/2023 06:00,0
09/02/2023 06:00,09/02/2023 07:00,0
09/02/2023 07:00,09/02/2023 08:00,0
09/02/2023 08:00,09/02/2023 09:00,0
09/02/2023 09:00,09/02/2023 10:00,0
09/02/2023 10:00,09/02/2023 11:00,17.6
09/02/2023 11:00,09/02/2023 12:00,33.4
09/02/2023 12:00,09/02/2023 13:00,59.4
09/02/2023 13:00,09/02/2023 14:00,57.1
09/02/2023 14:00,09/02/2023 15:00,55.5
09/02/2023 15:00,09/02/2023 16:00,37.6
09/02/2023 16:00,09/02/2023 17:00,19.1
09/02/2023 17:00,09/02/2023 18:00,0
09/02/2023 18:00,09/02/2023 19:00,0
09/02/2023 19:00,09/02/2023 20:00,0
09/02/2023 20:00,09/02/2023 21:00,0
09/02/2023 21:00,09/02/2023 22:00,0
09/02/2023 22:00,09/02/2023 23:00,0
09/02/2023 23:00,10/02/2023 00:00,0
10/02/2023 00:00,10/02/2023 01:00,0
10/02/2023 01:00,10/02/2023 02:00,0
10/02/2023 02:00,10/02/2023 03:00,0
10/02/2023 03:00,10/02/2023 04:00,0
10/02/2023 04:00,10/02/2023 05:00,0
10/02/2023 05:00,10/02/2023 06:00,0
10/02/2023 06:00,10/02/2023 07:00,0
10/02/2023 07:00,10/02/2023 08:00,0
10/02/2023 08:00,10/02/2023 09:00,0
10/02/2023 09:00,10/02/2023 10:00,0
10/02/2023 10:00,10/02/2023 11:00,21.9
10/02/2023 11:00,10/02/2023 12:00,59
10/02/2023 12:00,10/02/2023 13:00,95.7
10/02/2023 13:00,10/02/2023 14:00,112.1
10/02/2023 14:00,10/02/2023 15:00,106.4
10/02/2023 15:00,10/02/2023 16:00,84.1
10/02/2023 16:00,10/02/2023 17:00,47.4
10/02/2023 17:00,10/02/2023 18:00,1.7
10/02/2023 18:00,10/02/2023 19:00,0
10/02/2023 19:00,10/02/2023 20:00,0
10/02/2023 20:00,10/02/2023 21:00,0
10/02/2023 21:00,10/02/2023 22:00,0
10/02/2023 22:00,10/02/2023 23:00,0
10/02/2023 23:00,11/02/2023 00:00,0
11/02/2023 00:00,11/02/2023 01:00,0
11/02/2023 01:00,11/02/2023 02:00,0
11/02/2023 02:00,11/02/2023 03:00,0
11/02/2023 03:00,11/02/2023 04:00,0
11/02/2023 04:00,11/02/2023 05:00,0
11/02/2023 05:00,11/02/2023 06:00,0
11/02/2023 06:00,11/02/2023 07:00,0
11/02/2023 07:00,11/02/2023 08:00,0
11/02/2023 08:00,11/02/2023 09:00,0
11/02/2023 09:00,11/02/2023 10:00,0.1
11/02/2023 10:00,11/02/2023 11:00,31.4
11/02/2023 11:00,11/02/2023 12:00,79.7
11/02/2023 12:00,11/02/2023 13:00,118.5
11/02/2023 13:00,11/02/2023 14:00,139.7
11/02/2023 14:00,11/02/2023 15:00,130.1
11/02/2023 15:00,11/02/2023 16:00,99.4
11/02/2023 16:00,11/02/2023 17:00,57.3
11/02/2023 17:00,11/02/2023 18:00,3.6
11/02/2023 18:00,11/02/2023 19:00,0
11/02/2023 19:00,11/02/2023 20:00,0
11/02/2023 20:00,11/02/2023 21:00,0
11/02/2023 21:00,11/02/2023 22:00,0
11/02/2023 22:00,11/02/2023 23:00,0
11/02/2023 23:00,12/02/2023 00:00,0
12/02/2023 00:00,12/02/2023 01:00,0
12/02/2023 01:00,12/02/2023 02:00,0
12/02/2023 02:00,12/02/2023 03:00,0
12/02/2023 03:00,12/02/2023 04:00,0
12/02/2023 04:00,12/02/2023 05:00,0
12/02/2023 05:00,12/02/2023 06:00,0
12/02/2023 06:00,12/02/2023 07:00,0
12/02/2023 07:00,12/02/2023 08:00,0
12/02/2023 08:00,12/02/2023 09:00,0
12/02/2023 09:00,12/02/2023 10:00,0.6
12/02/2023 10:00,12/02/2023 11:00,16.1
12/02/2023 11:00,12/02/2023 12:00,34.6
12/02/2023 12:00,12/02/2023 13:00,56.7
12/02/2023 13:00,12/02/2023 14:00,68.7
12/02/2023 14:00,12/02/2023 15:00,51.6
12/02/2023 15:00,12/02/2023 16:00,50
12/02/2023 16:00,12/02/2023 17:00,28.3
12/02/2023 17:00,12/02/2023 18:00,0.9
12/02/2023 18:00,12/02/2023 19:00,0
12/02/2023 19:00,12/02/2023 20:00,0
12/02/2023 20:00,12/02/2023 21:00,0
12/02/2023 21:00,12/02/2023 22:00,0
12/02/2023 22:00,12/02/2023 23:00,0
12/02/2023 23:00,13/02/2023 00:00,0
13/02/2023 00:00,13/02/2023 01:00,0
13/02/2023 01:00,13/02/2023 02:00,0
13/02/2023 02:00,13/02/2023 03:00,0
13/02/2023 03:00,13/02/2023 04:00,0
13/02/2023 04:00,13/02/2023 05:00,0
13/02/2023 05:00,13/02/2023 06:00,0
13/02/2023 06:00,13/02/2023 07:00,0
13/02/2023 07:00,13/02/2023 08:00,0
13/02/2023 08:00,13/02/2023 09:00,0
13/02/2023 09:00,13/02/2023 10:00,0.7
13/02/2023 10:00,13/02/2023 11:00,32.1
13/02/2023 11:00,13/02/2023 12:00,64.8
13/02/2023 12:00,13/02/2023 13:00,95.6
13/02/2023 13:00,13/02/2023 14:00,110.4
13/02/2023 14:00,13/02/2023 15:00,91.7
13/02/2023 15:00,13/02/2023 16:00,76.6
13/02/2023 16:00,13/02/2023 17:00,49.3
13/02/2023 17:00,13/02/2023 18:00,2.9
13/02/2023 18:00,13/02/2023 19:00,0
13/02/2023 19:00,13/02/2023 20:00,0
13/02/2023 20:00,13/02/2023 21:00,0
13/02/2023 21:00,13/02/2023 22:00,0
13/02/2023 22:00,13/02/2023 23:00,0
13/02/2023 23:00,14/02/2023 00:00,0
14/02/2023 00:00,14/02/2023 01:00,0
14/02/2023 01:00,14/02/2023 02:00,0
14/02/2023 02:00,14/02/2023 03:00,0
14/02/2023 03:00,14/02/2023 04:00,0
14/02/2023 04:00,14/02/2023 05:00,0
14/02/2023 05:00,14/02/2023 06:00,0
14/02/2023 06:00,14/02/2023 07:00,0
14/02/2023 07:00,14/02/2023 08:00,0
14/02/2023 08:00,14/02/2023 09:00,0
14/02/2023 09:00,14/02/2023 10:00,1.5
14/02/2023 10:00,14/02/2023 11:00,40.5
14/02/2023 11:00,14/02/2023 12:00,85.9
14/02/2023 12:00,14/02/2023 13:00,124.5
14/02/2023 13:00,14/02/2023 14:00,119.6
14/02/2023 14:00,14/02/2023 15:00,109
14/02/2023 15:00,14/02/2023 16:00,87.4
14/02/2023 16:00,14/02/2023 17:00,58.4
14/02/2023 17:00,14/02/2023 18:00,5.6
14/02/2023 18:00,14/02/2023 19:00,0
14/02/2023 19:00,14/02/2023 20:00,0
14/02/2023 20:00,14/02/2023 21:00,0
14/02/2023 21:00,14/02/2023 22:00,0
14/02/2023 22:00,14/02/2023 23:00,0
14/02/2023 23:00,15/02/2023 00:00,0
15/02/2023 00:00,15/02/2023 01:00,0
15/02/2023 01:00,15/02/2023 02:00,0
15/02/2023 02:00,15/02/2023 03:00,0
15/02/2023 03:00,15/02/2023 04:00,0
15/02/2023 04:00,15/02/2023 05:00,0
15/02/2023 05:00,15/02/2023 06:00,0
15/02/2023 06:00,15/02/2023 07:00,0
15/02/2023 07:00,15/02/2023 08:00,0
15/02/2023 08:00,15/02/2023 09:00,0
15/02/2023 09:00,15/02/2023 10:00,2.3
15/02/2023 10:00,15/02/2023 11:00,27.5
15/02/2023 11:00,15/02/2023 12:00,70.4
15/02/2023 12:00,15/02/2023 13:00,86
15/02/2023 13:00,15/02/2023 14:00,95
15/02/2023 14:00,15/02/2023 15:00,91
15/02/2023 15:00,15/02/2023 16:00,46.3
15/02/2023 16:00,15/02/2023 17:00,27.6
15/02/2023 17:00,15/02/2023 18:00,0.4
15/02/2023 18:00,15/02/2023 19:00,0
15/02/2023 19:00,15/02/2023 20:00,0
15/02/2023 20:00,15/02/2023 21:00,0
15/02/2023 21:00,15/02/2023 22:00,0
15/02/2023 22:00,15/02/2023 23:00,0
15/02/2023 23:00,16/02/2023 00:00,0
16/02/2023 00:00,16/02/2023 01:00,0
16/02/2023 01:00,16/02/2023 02:00,0
16/02/2023 02:00,16/02/2023 03:00,0
16/02/2023 03:00,16/02/2023 04:00,0
16/02/2023 04:00,16/02/2023 05:00,0
16/02/2023 05:00,16/02/2023 06:00,0
16/02/2023 06:00,16/02/2023 07:00,0
16/02/2023 07:00,16/02/2023 08:00,0
16/02/2023 08:00,16/02/2023 09:00,0
16/02/2023 09:00,16/02/2023 10:00,0
16/02/2023 10:00,16/02/2023 11:00,13.5
16/02/2023 11:00,16/02/2023 12:00,29.3
16/02/2023 12:00,16/02/2023 13:00,42.7
16/02/2023 13:00,16/02/2023 14:00,46.5
16/02/2023 14:00,16/02/2023 15:00,39.2
16/02/2023 15:00,16/02/2023 16:00,30.1
16/02/2023 16:00,16/02/2023 17:00,18.2
16/02/2023 17:00,16/02/2023 18:00,0
16/02/2023 18:00,16/02/2023 19:00,0
16/02/2023 19:00,16/02/2023 20:00,0
16/02/2023 20:00,16/02/2023 21:00,0
16/02/2023 21:00,16/02/2023 22:00,0
16/02/2023 22:00,16/02/2023 23:00,0
16/02/2023 23:00,17/02/2023 00:00,0
17/02/2023 00:00,17/02/2023 01:00,0
17/02/2023 01:00,17/02/2023 02:00,0
17/02/2023 02:00,17/02/2023 03:00,0
17/02/2023 03:00,17/02/2023 04:00,0
17/02/2023 04:00,17/02/2023 05:00,0
17/02/2023 05:00,17/02/2023 06:00,0
17/02/2023 06:00,17/02/2023 07:00,0
17/02/2023 07:00,17/02/2023 08:00,0
17/02/2023 08:00,17/02/2023 09:00,0
17/02/2023 09:00,17/02/2023 10:00,0
17/02/2023 10:00,17/02/2023 11:00,15.6
17/02/2023 11:00,17/02/2023 12:00,31.3
17/02/2023 12:00,17/02/2023 13:00,43.1
17/02/2023 13:00,17/02/2023 14:00,48.2
17/02/2023 14:00,17/02/2023 15:00,44.5
17/02/2023 15:00,17/02/2023 16:00,36
17/02/2023 16:00,17/02/2023 17:00,25
17/02/2023 17:00,17/02/2023 18:00,0
17/02/2023 18:00,17/02/2023 19:00,0
17/02/2023 19:00,17/02/2023 20:00,0
17/02/2023 20:00,17/02/2023 21:00,0
17/02/2023 21:00,17/02/2023 22:00,0
17/02/2023 22:00,17/02/2023 23:00,0
17/02/2023 23:00,18/02/2023 00:00,0
18/02/2023 00:00,18/02/2023 01:00,0
18/02/2023 01:00,18/02/2023 02:00,0
18/02/2023 02:00,18/02/2023 03:00,0
18/02/2023 03:00,18/02/2023 04:00,0
18/02/2023 04:00,18/02/2023 05:00,0
18/02/2023 05:00,18/02/2023 06:00,0
18/02/2023 06:00,18/02/2023 07:00,0
18/02/2023 07:00,18/02/2023 08:00,0
18/02/2023 08:00,18/02/2023 09:00,0
18/02/2023 09:00,18/02/2023 10:00,0
18/02/2023 10:00,18/02/2023 11:00,15.8
18/02/2023 11:00,18/02/2023 12:00,32.4
18/02/2023 12:00,18/02/2023 13:00,52.2
18/02/2023 13:00,18/02/2023 14:00,54.6
18/02/2023 14:00,18/02/2023 15:00,42.7
18/02/2023 15:00,18/02/2023 16:00,33.2
18/02/2023 16:00,18/02/2023 17:00,22.3
18/02/2023 17:00,18/02/2023 18:00,1
18/02/2023 18:00,18/02/2023 19:00,0
18/02/2023 19:00,18/02/2023 20:00,0
18/02/2023 20:00,18/02/2023 21:00,0
18/02/2023 21:00,18/02/2023 22:00,0
18/02/2023 22:00,18/02/2023 23:00,0
18/02/2023 23:00,19/02/2023 00:00,0
19/02/2023 00:00,19/02/2023 01:00,0
19/02/2023 01:00,19/02/2023 02:00,0
19/02/2023 02:00,19/02/2023 03:00,0
19/02/2023 03:00,19/02/2023 04:00,0
19/02/2023 04:00,19/02/2023 05:00,0
19/02/2023 05:00,19/02/2023 06:00,0
19/02/2023 06:00,19/02/2023 07:00,0
19/02/2023 07:00,19/02/2023 08:00,0
19/02/2023 08:00,19/02/2023 09:00,0
19/02/2023 09:00,19/02/2023 10:00,1
19/02/2023 10:00,19/02/2023 11:00,23.6
19/02/2023 11:00,19/02/2023 12:00,40.7
19/02/2023 12:00,19/02/2023 13:00,52.9
19/02/2023 13:00,19/02/2023 14:00,57.5
19/02/2023 14:00,19/02/2023 15:00,55.6
19/02/2023 15:00,19/02/2023 16:00,44.1
19/02/2023 16:00,19/02/2023 17:00,30.9
19/02/2023 17:00,19/02/2023 18:00,2.8
19/02/2023 18:00,19/02/2023 19:00,0
19/02/2023 19:00,19/02/2023 20:00,0
19/02/2023 20:00,19/02/2023 21:00,0
19/02/2023 21:00,19/02/2023 22:00,0
19/02/2023 22:00,19/02/2023 23:00,0
19/02/2023 23:00,20/02/2023 00:00,0
20/02/2023 00:00,20/02/2023 01:00,0
20/02/2023 01:00,20/02/2023 02:00,0
20/02/2023 02:00,20/02/2023 03:00,0
20/02/2023 03:00,20/02/2023 04:00,0
20/02/2023 04:00,20/02/2023 05:00,0
20/02/2023 05:00,20/02/2023 06:00,0
20/02/2023 06:00,20/02/2023 07:00,0
20/02/2023 07:00,20/02/2023 08:00,0
20/02/2023 08:00,20/02/2023 09:00,0
20/02/2023 09:00,20/02/2023 10:00,3.4
20/02/2023 10:00,20/02/2023 11:00,29.7
20/02/2023 11:00,20/02/2023 12:00,47.4
20/02/2023 12:00,20/02/2023 13:00,52.6
20/02/2023 13:00,20/02/2023 14:00,53.4
20/02/2023 14:00,20/02/2023 15:00,53.6
20/02/2023 15:00,20/02/2023 16:00,42.4
20/02/2023 16:00,20/02/2023 17:00,28
20/02/2023 17:00,20/02/2023 18:00,1
20/02/2023 18:00,20/02/2023 19:00,0
20/02/2023 19:00,20/02/2023 20:00,0
20/02/2023 20:00,20/02/2023 21:00,0
20/02/2023 21:00,20/02/2023 22:00,0
20/02/2023 22:00,20/02/2023 23:00,0
20/02/2023 23:00,21/02/2023 00:00,0
21/02/2023 00:00,21/02/2023 01:00,0
21/02/2023 01:00,21/02/2023 02:00,0
21/02/2023 02:00,21/02/2023 03:00,0
21/02/2023 03:00,21/02/2023 04:00,0
21/02/2023 04:00,21/02/2023 05:00,0
21/02/2023 05:00,21/02/2023 06:00,0
21/02/2023 06:00,21/02/2023 07:00,0
21/02/2023 07:00,21/02/2023 08:00,0
21/02/2023 08:00,21/02/2023 09:00,0
21/02/2023 09:00,21/02/2023 10:00,5.5
21/02/2023 10:00,21/02/2023 11:00,36
21/02/2023 11:00,21/02/2023 12:00,63
21/02/2023 12:00,21/02/2023 13:00,67.2
21/02/2023 13:00,21/02/2023 14:00,72.7
21/02/2023 14:00,21/02/2023 15:00,81.9
21/02/2023 15:00,21/02/2023 16:00,66
21/02/2023 16:00,21/02/2023 17:00,42.8
21/02/2023 17:00,21/02/2023 18:00,8.7
21/02/2023 18:00,21/02/2023 19:00,0
21/02/2023 19:00,21/02/2023 20:00,0
21/02/2023 20:00,21/02/2023 21:00,0
21/02/2023 21:00,21/02/2023 22:00,0
21/02/2023 22:00,21/02/2023 23:00,0
21/02/2023 23:00,22/02/2023 00:00,0
22/02/2023 00:00,22/02/2023 01:00,0
22/02/2023 01:00,22/02/2023 02:00,0
22/02/2023 02:00,22/02/2023 03:00,0
22/02/2023 03:00,22/02/2023 04:00,0
22/02/2023 04:00,22/02/2023 05:00,0
22/02/2023 05:00,22/02/2023 06:00,0
22/02/2023 06:00,22/02/2023 07:00,0
22/02/2023 07:00,22/02/2023 08:00,0
22/02/2023 08:00,22/02/2023 09:00,0
22/02/2023 09:00,22/02/2023 10:00,14.2
22/02/2023 10:00,22/02/2023 11:00,66.8
22/02/2023 11:00,22/02/2023 12:00,125.5
22/02/2023 12:00,22/02/2023 13:00,156.3
22/02/2023 13:00,22/02/2023 14:00,170.2
22/02/2023 14:00,22/02/2023 15:00,158.2
22/02/2023 15:00,22/02/2023 16:00,132.8
22/02/2023 16:00,22/02/2023 17:00,85.2
22/02/2023 17:00,22/02/2023 18:00,28.3
22/02/2023 18:00,22/02/2023 19:00,0
22/02/2023 19:00,22/02/2023 20:00,0
22/02/2023 20:00,22/02/2023 21:00,0
22/02/2023 21:00,22/02/2023 22:00,0
22/02/2023 22:00,22/02/2023 23:00,0
22/02/2023 23:00,23/02/2023 00:00,0
23/02/2023 00:00,23/02/2023 01:00,0
23/02/2023 01:00,23/02/2023 02:00,0
23/02/2023 02:00,23/02/2023 03:00,0
23/02/2023 03:00,23/02/2023 04:00,0
23/02/2023 04:00,23/02/2023 05:00,0
23/02/2023 05:00,23/02/2023 06:00,0
23/02/2023 06:00,23/02/2023 07:00,0
23/02/2023 07:00,23/02/2023 08:00,0
23/02/2023 08:00,23/02/2023 09:00,0
23/02/2023 09:00,23/02/2023 10:00,3.4
23/02/2023 10:00,23/02/2023 11:00,26.6
23/02/2023 11:00,23/02/2023 12:00,38.7
23/02/2023 12:00,23/02/2023 13:00,57.8
23/02/2023 13:00,23/02/2023 14:00,60.4
