StartTime,EndTime,SolarPowerGeneration
17/03/2023 22:00,17/03/2023 23:00,0
17/03/2023 23:00,18/03/2023 00:00,0
18/03/2023 00:00,18/03/2023 01:00,0
18/03/2023 01:00,18/03/2023 02:00,0
18/03/2023 02:00,18/03/2023 03:00,0
18/03/2023 03:00,18/03/2023 04:00,0
18/03/2023 04:00,18/03/2023 05:00,0
18/03/2023 05:00,18/03/2023 06:00,0
18/03/2023 06:00,18/03/2023 07:00,0
18/03/2023 07:00,18/03/2023 08:00,0
18/03/2023 08:00,18/03/2023 09:00,7.8
18/03/2023 09:00,18/03/2023 10:00,33.5
18/03/2023 10:00,18/03/2023 11:00,53.6
18/03/2023 11:00,18/03/2023 12:00,77.9
18/03/2023 12:00,18/03/2023 13:00,108
18/03/2023 13:00,18/03/2023 14:00,106.7
18/03/2023 14:00,18/03/2023 15:00,84.3
18/03/2023 15:00,18/03/2023 16:00,76.8
18/03/2023 16:00,18/03/2023 17:00,55.4
18/03/2023 17:00,18/03/2023 18:00,35.9
18/03/2023 18:00,18/03/2023 19:00,10.2
18/03/2023 19:00,18/03/2023 20:00,0
18/03/2023 20:00,18/03/2023 21:00,0
18/03/2023 21:00,18/03/2023 22:00,0
18/03/2023 22:00,18/03/2023 23:00,0
18/03/2023 23:00,19/03/2023 00:00,0
19/03/2023 00:00,19/03/2023 01:00,0
19/03/2023 01:00,19/03/2023 02:00,0
19/03/2023 02:00,19/03/2023 03:00,0
19/03/2023 03:00,19/03/2023 04:00,0
19/03/2023 04:00,19/03/2023 05:00,0
19/03/2023 05:00,19/03/2023 06:00,0
19/03/2023 06:00,19/03/2023 07:00,0
19/03/2023 07:00,19/03/2023 08:00,0
19/03/2023 08:00,19/03/2023 09:00,18.8
19/03/2023 09:00,19/03/2023 10:00,54.8
19/03/2023 10:00,19/03/2023 11:00,96.4
19/03/2023 11:00,19/03/2023 12:00,136.1
19/03/2023 12:00,19/03/2023 13:00,154.1
19/03/2023 13:00,19/03/2023 14:00,156.6
19/03/2023 14:00,19/03/2023 15:00,162.3
19/03/2023 15:00,19/03/2023 16:00,139.7
19/03/2023 16:00,19/03/2023 17:00,116.1
19/03/2023 17:00,19/03/2023 18:00,82.8
19/03/2023 18:00,19/03/2023 19:00,31.5
19/03/2023 19:00,19/03/2023 20:00,0
19/03/2023 20:00,19/03/2023 21:00,0
19/03/2023 21:00,19/03/2023 22:00,0
19/03/2023 22:00,19/03/2023 23:00,0
19/03/2023 23:00,20/03/2023 00:00,0
20/03/2023 00:00,20/03/2023 01:00,0
20/03/2023 01:00,20/03/2023 02:00,0
20/03/2023 02:00,20/03/2023 03:00,0
20/03/2023 03:00,20/03/2023 04:00,0
20/03/2023 04:00,20/03/2023 05:00,0
20/03/2023 05:00,20/03/2023 06:00,0
20/03/2023 06:00,20/03/2023 07:00,0
20/03/2023 07:00,20/03/2023 08:00,0
20/03/2023 08:00,20/03/2023 09:00,14.4
20/03/2023 09:00,20/03/2023 10:00,42.5
20/03/2023 10:00,20/03/2023 11:00,65.7
20/03/2023 11:00,20/03/2023 12:00,85.5
20/03/2023 12:00,20/03/2023 13:00,103
20/03/2023 13:00,20/03/2023 14:00,106.3
20/03/2023 14:00,20/03/2023 15:00,93.7
20/03/2023 15:00,20/03/2023 16:00,80.7
20/03/2023 16:00,20/03/2023 17:00,66
20/03/2023 17:00,20/03/2023 18:00,42.2
20/03/2023 18:00,20/03/2023 19:00,14.6
20/03/2023 19:00,20/03/2023 20:00,0
20/03/2023 20:00,20/03/2023 21:00,0
20/03/2023 21:00,20/03/2023 22:00,0
20/03/2023 22:00,20/03/2023 23:00,0
20/03/2023 23:00,21/03/2023 00:00,0
21/03/2023 00:00,21/03/2023 01:00,0
21/03/2023 01:00,21/03/2023 02:00,0
21/03/2023 02:00,21/03/2023 03:00,0
21/03/2023 03:00,21/03/2023 04:00,0
21/03/2023 04:00,21/03/2023 05:00,0
21/03/2023 05:00,21/03/2023 06:00,0
21/03/2023 06:00,21/03/2023 07:00,0
21/03/2023 07:00,21/03/2023 08:00,0.3
21/03/2023 08:00,21/03/2023 09:00,52.9
21/03/2023 09:00,21/03/2023 10:00,129
21/03/2023 10:00,21/03/2023 11:00,186.4
21/03/2023 11:00,21/03/2023 12:00,245.7
21/03/2023 12:00,21/03/2023 13:00,276.1
21/03/2023 13:00,21/03/2023 14:00,273.2
21/03/2023 14:00,21/03/2023 15:00,267.6
21/03/2023 15:00,21/03/2023 16:00,226.4
21/03/2023 16:00,21/03/2023 17:00,161.7
21/03/2023 17:00,21/03/2023 18:00,104.8
21/03/2023 18:00,21/03/2023 19:00,42.3
21/03/2023 19:00,21/03/2023 20:00,0
21/03/2023 20:00,21/03/2023 21:00,0
21/03/2023 21:00,21/03/2023 22:00,0
21/03/2023 22:00,21/03/2023 23:00,0
21/03/2023 23:00,22/03/2023 00:00,0
22/03/2023 00:00,22/03/2023 01:00,0
22/03/2023 01:00,22/03/2023 02:00,0
22/03/2023 02:00,22/03/2023 03:00,0
22/03/2023 03:00,22/03/2023 04:00,0
22/03/2023 04:00,22/03/2023 05:00,0
22/03/2023 05:00,22/03/2023 06:00,0
22/03/2023 06:00,22/03/2023 07:00,0
22/03/2023 07:00,22/03/2023 08:00,0.4
22/03/2023 08:00,22/03/2023 09:00,21.4
22/03/2023 09:00,22/03/2023 10:00,45.4
22/03/2023 10:00,22/03/2023 11:00,63
22/03/2023 11:00,22/03/2023 12:00,76
22/03/2023 12:00,22/03/2023 13:00,96.7
22/03/2023 13:00,22/03/2023 14:00,100.1
22/03/2023 14:00,22/03/2023 15:00,76.7
22/03/2023 15:00,22/03/2023 16:00,65.9
22/03/2023 16:00,22/03/2023 17:00,49
22/03/2023 17:00,22/03/2023 18:00,33.2
22/03/2023 18:00,22/03/2023 19:00,11.1
22/03/2023 19:00,22/03/2023 20:00,0
22/03/2023 20:00,22/03/2023 21:00,0
22/03/2023 21:00,22/03/2023 22:00,0
22/03/2023 22:00,22/03/2023 23:00,0
22/03/2023 23:00,23/03/2023 00:00,0
23/03/2023 00:00,23/03/2023 01:00,0
23/03/2023 01:00,23/03/2023 02:00,0
23/03/2023 02:00,23/03/2023 03:00,0
23/03/2023 03:00,23/03/2023 04:00,0
23/03/2023 04:00,23/03/2023 05:00,0
23/03/2023 05:00,23/03/2023 06:00,0
23/03/2023 06:00,23/03/2023 07:00,0
23/03/2023 07:00,23/03/2023 08:00,0
23/03/2023 08:00,23/03/2023 09:00,38.7
23/03/2023 09:00,23/03/2023 10:00,92
23/03/2023 10:00,23/03/2023 11:00,137.4
23/03/2023 11:00,23/03/2023 12:00,176.6
23/03/2023 12:00,23/03/2023 13:00,197.6
23/03/2023 13:00,23/03/2023 14:00,218.9
23/03/2023 14:00,23/03/2023 15:00,208.1
23/03/2023 15:00,23/03/2023 16:00,188.4
23/03/2023 16:00,23/03/2023 17:00,156.8
23/03/2023 17:00,23/03/2023 18:00,112.4
23/03/2023 18:00,23/03/2023 19:00,48.1
23/03/2023 19:00,23/03/2023 20:00,1.8
23/03/2023 20:00,23/03/2023 21:00,0
23/03/2023 21:00,23/03/2023 22:00,0
23/03/2023 22:00,23/03/2023 23:00,0
23/03/2023 23:00,24/03/2023 00:00,0
24/03/2023 00:00,24/03/2023 01:00,0
24/03/2023 01:00,24/03/2023 02:00,0
24/03/2023 02:00,24/03/2023 03:00,0
24/03/2023 03:00,24/03/2023 04:00,0
24/03/2023 04:00,24/03/2023 05:00,0
24/03/2023 05:00,24/03/2023 06:00,0
24/03/2023 06:00,24/03/2023 07:00,0
24/03/2023 07:00,24/03/2023 08:00,0.9
24/03/2023 08:00,24/03/2023 09:00,23.2
24/03/2023 09:00,24/03/2023 10:00,49
24/03/2023 10:00,24/03/2023 11:00,65.5
24/03/2023 11:00,24/03/2023 12:00,92.5
24/03/2023 12:00,24/03/2023 13:00,111.1
24/03/2023 13:00,24/03/2023 14:00,107.7
24/03/2023 14:00,24/03/2023 15:00,102.3
24/03/2023 15:00,24/03/2023 16:00,87.4
24/03/2023 16:00,24/03/2023 17:00,67.3
24/03/2023 17:00,24/03/2023 18:00,42.2
24/03/2023 18:00,24/03/2023 19:00,20
24/03/2023 19:00,24/03/2023 20:00,0
24/03/2023 20:00,24/03/2023 21:00,0
24/03/2023 21:00,24/03/2023 22:00,0
24/03/2023 22:00,24/03/2023 23:00,0
24/03/2023 23:00,25/03/2023 00:00,0
25/03/2023 00:00,25/03/2023 01:00,0
25/03/2023 01:00,25/03/2023 02:00,0
25/03/2023 02:00,25/03/2023 03:00,0
25/03/2023 03:00,25/03/2023 04:00,0
25/03/2023 04:00,25/03/2023 05:00,0
25/03/2023 05:00,25/03/2023 06:00,0
25/03/2023 06:00,25/03/2023 07:00,0
25/03/2023 07:00,25/03/2023 08:00,0.5
25/03/2023 08:00,25/03/2023 09:00,28.8
25/03/2023 09:00,25/03/2023 10:00,64.5
25/03/2023 10:00,25/03/2023 11:00,101.2
25/03/2023 11:00,25/03/2023 12:00,141.8
25/03/2023 12:00,25/03/2023 13:00,191.3
25/03/2023 13:00,25/03/2023 14:00,206
25/03/2023 14:00,25/03/2023 15:00,208.3
25/03/2023 15:00,25/03/2023 16:00,171.7
25/03/2023 16:00,25/03/2023 17:00,123.6
25/03/2023 17:00,25/03/2023 18:00,80.1
25/03/2023 18:00,25/03/2023 19:00,36.5
25/03/2023 19:00,25/03/2023 20:00,0.3
25/03/2023 20:00,25/03/2023 21:00,0
25/03/2023 21:00,25/03/2023 22:00,0
25/03/2023 22:00,25/03/2023 23:00,0
25/03/2023 23:00,26/03/2023 00:00,0
26/03/2023 00:00,26/03/2023 01:00,0
26/03/2023 01:00,26/03/2023 02:00,0
26/03/2023 02:00,26/03/2023 03:00,0
26/03/2023 03:00,26/03/2023 04:00,0
26/03/2023 04:00,26/03/2023 05:00,0
26/03/2023 05:00,26/03/2023 06:00,0
26/03/2023 06:00,26/03/2023 07:00,0
26/03/2023 07:00,26/03/2023 08:00,1.7
26/03/2023 08:00,26/03/2023 09:00,44.3
26/03/2023 09:00,26/03/2023 10:00,97.3
26/03/2023 10:00,26/03/2023 11:00,145.9
26/03/2023 11:00,26/03/2023 12:00,201.2
26/03/2023 12:00,26/03/2023 13:00,209.7
26/03/2023 13:00,26/03/2023 14:00,207.9
26/03/2023 14:00,26/03/2023 15:00,189.5
26/03/2023 15:00,26/03/2023 16:00,142.4
26/03/2023 16:00,26/03/2023 17:00,108.4
26/03/2023 17:00,26/03/2023 18:00,76.1
26/03/2023 18:00,26/03/2023 19:00,38.1
26/03/2023 19:00,26/03/2023 20:00,1.5
26/03/2023 20:00,26/03/2023 21:00,0
26/03/2023 21:00,26/03/2023 22:00,0
26/03/2023 22:00,26/03/2023 23:00,0
26/03/2023 23:00,27/03/2023 00:00,0
27/03/2023 00:00,27/03/2023 01:00,0
27/03/2023 01:00,27/03/2023 02:00,0
27/03/2023 02:00,27/03/2023 03:00,0
27/03/2023 03:00,27/03/2023 04:00,0
27/03/2023 04:00,27/03/2023 05:00,0
27/03/2023 05:00,27/03/2023 06:00,0
27/03/2023 06:00,27/03/2023 07:00,0
27/03/2023 07:00,27/03/2023 08:00,2.3
27/03/2023 08:00,27/03/2023 09:00,29.8
27/03/2023 09:00,27/03/2023 10:00,61.4
27/03/2023 10:00,27/03/2023 11:00,87.9
27/03/2023 11:00,27/03/2023 12:00,116.9
27/03/2023 12:00,27/03/2023 13:00,126.8
27/03/2023 13:00,27/03/2023 14:00,129.4
27/03/2023 14:00,27/03/2023 15:00,113.1
27/03/2023 15:00,27/03/2023 16:00,98.9
27/03/2023 16:00,27/03/2023 17:00,76
27/03/2023 17:00,27/03/2023 18:00,51.4
27/03/2023 18:00,27/03/2023 19:00,26.4
27/03/2023 19:00,27/03/2023 20:00,0
27/03/2023 20:00,27/03/2023 21:00,0
27/03/2023 21:00,27/03/2023 22:00,0
27/03/2023 22:00,27/03/2023 23:00,0
27/03/2023 23:00,28/03/2023 00:00,0
28/03/2023 00:00,28/03/2023 01:00,0
28/03/2023 01:00,28/03/2023 02:00,0
28/03/2023 02:00,28/03/2023 03:00,0
28/03/2023 03:00,28/03/2023 04:00,0
28/03/2023 04:00,28/03/2023 05:00,0
28/03/2023 05:00,28/03/2023 06:00,0
28/03/2023 06:00,28/03/2023 07:00,0
28/03/2023 07:00,28/03/2023 08:00,2.8
28/03/2023 08:00,28/03/2023 09:00,33.5
28/03/2023 09:00,28/03/2023 10:00,66.7
28/03/2023 10:00,28/03/2023 11:00,123.5
28/03/2023 11:00,28/03/2023 12:00,160.7
28/03/2023 12:00,28/03/2023 13:00,167.5
28/03/2023 13:00,28/03/2023 14:00,164.3
28/03/2023 14:00,28/03/2023 15:00,144.2
28/03/2023 15:00,28/03/2023 16:00,138.4
28/03/2023 16:00,28/03/2023 17:00,104.5
28/03/2023 17:00,28/03/2023 18:00,77.1
28/03/2023 18:00,28/03/2023 19:00,40.1
28/03/2023 19:00,28/03/2023 20:00,0.5
28/03/2023 20:00,28/03/2023 21:00,0
28/03/2023 21:00,28/03/2023 22:00,0
28/03/2023 22:00,28/03/2023 23:00,0
28/03/2023 23:00,29/03/2023 00:00,0
29/03/2023 00:00,29/03/2023 01:00,0
29/03/2023 01:00,29/03/2023 02:00,0
29/03/2023 02:00,29/03/2023 03:00,0
29/03/2023 03:00,29/03/2023 04:00,0
29/03/2023 04:00,29/03/2023 05:00,0
29/03/2023 05:00,29/03/2023 06:00,0
29/03/2023 06:00,29/03/2023 07:00,0
29/03/2023 07:00,29/03/2023 08:00,4.1
29/03/2023 08:00,29/03/2023 09:00,36.9
29/03/2023 09:00,29/03/2023 10:00,70.9
29/03/2023 10:00,29/03/2023 11:00,112.7
29/03/2023 11:00,29/03/2023 12:00,149.9
29/03/2023 12:00,29/03/2023 13:00,160.4
29/03/2023 13:00,29/03/2023 14:00,177.7
29/03/2023 14:00,29/03/2023 15:00,171.9
29/03/2023 15:00,29/03/2023 16:00,164.5
29/03/2023 16:00,29/03/2023 17:00,133.1
29/03/2023 17:00,29/03/2023 18:00,93.5
29/03/2023 18:00,29/03/2023 19:00,62.9
29/03/2023 19:00,29/03/2023 20:00,3.1
29/03/2023 20:00,29/03/2023 21:00,0
29/03/2023 21:00,29/03/2023 22:00,0
29/03/2023 22:00,29/03/2023 23:00,0
29/03/2023 23:00,30/03/2023 00:00,0
30/03/2023 00:00,30/03/2023 01:00,0
30/03/2023 01:00,30/03/2023 02:00,0
30/03/2023 02:00,30/03/2023 03:00,0
30/03/2023 03:00,30/03/2023 04:00,0
30/03/2023 04:00,30/03/2023 05:00,0
30/03/2023 05:00,30/03/2023 06:00,0
30/03/2023 06:00,30/03/2023 07:00,0
30/03/2023 07:00,30/03/2023 08:00,14.9
30/03/2023 08:00,30/03/2023 09:00,87.9
30/03/2023 09:00,30/03/2023 10:00,160.2
30/03/2023 10:00,30/03/2023 11:00,233.2
30/03/2023 11:00,30/03/2023 12:00,279
30/03/2023 12:00,30/03/2023 13:00,290.1
30/03/2023 13:00,30/03/2023 14:00,317.6
30/03/2023 14:00,30/03/2023 15:00,297
30/03/2023 15:00,30/03/2023 16:00,268.9
30/03/2023 16:00,30/03/2023 17:00,215.2
30/03/2023 17:00,30/03/2023 18:00,156
30/03/2023 18:00,30/03/2023 19:00,90.6
30/03/2023 19:00,30/03/2023 20:00,5.9
30/03/2023 20:00,30/03/2023 21:00,0
30/03/2023 21:00,30/03/2023 22:00,0
30/03/2023 22:00,30/03/2023 23:00,0
30/03/2023 23:00,31/03/2023 00:00,0
31/03/2023 00:00,31/03/2023 01:00,0
31/03/2023 01:00,31/03/2023 02:00,0
31/03/2023 02:00,31/03/2023 03:00,0
31/03/2023 03:00,31/03/2023 04:00,0
31/03/2023 04:00,31/03/2023 05:00,0
31/03/2023 05:00,31/03/2023 06:00,0
31/03/2023 06:00,31/03/2023 07:00,0
31/03/2023 07:00,31/03/2023 08:00,16.1
31/03/2023 08:00,31/03/2023 09:00,92.9
31/03/2023 09:00,31/03/2023 10:00,161.3
31/03/2023 10:00,31/03/2023 11:00,228.2
31/03/2023 11:00,31/03/2023 12:00,279
31/03/2023 12:00,31/03/2023 13:00,305.7
31/03/2023 13:00,31/03/2023 14:00,313.1
31/03/2023 14:00,31/03/2023 15:00,296.3
31/03/2023 15:00,31/03/2023 16:00,314.9
31/03/2023 16:00,31/03/2023 17:00,255.9
31/03/2023 17:00,31/03/2023 18:00,181.6
31/03/2023 18:00,31/03/2023 19:00,112.3
31/03/2023 19:00,31/03/2023 20:00,12.3
31/03/2023 20:00,31/03/2023 21:00,0
31/03/2023 21:00,31/03/2023 22:00,0
31/03/2023 22:00,31/03/2023 23:00,0
31/03/2023 23:00,01/04/2023 00:00,0
01/04/2023 00:00,01/04/2023 01:00,0
01/04/2023 01:00,01/04/2023 02:00,0
01/04/2023 02:00,01/04/2023 03:00,0
01/04/2023 03:00,01/04/2023 04:00,0
01/04/2023 04:00,01/04/2023 05:00,0
01/04/2023 05:00,01/04/2023 06:00,0
01/04/2023 06:00,01/04/2023 07:00,0
01/04/2023 07:00,01/04/2023 08:00,27.6
01/04/2023 08:00,01/04/2023 09:00,117.7
01/04/2023 09:00,01/04/2023 10:00,204.8
01/04/2023 10:00,01/04/2023 11:00,284.7
01/04/2023 11:00,01/04/2023 12:00,350.5
01/04/2023 12:00,01/04/2023 13:00,386.8
01/04/2023 13:00,01/04/2023 14:00,393.3
01/04/2023 14:00,01/04/2023 15:00,373
01/04/2023 15:00,01/04/2023 16:00,335.8
01/04/2023 16:00,01/04/2023 17:00,265.4
01/04/2023 17:00,01/04/2023 18:00,189.2
01/04/2023 18:00,01/04/2023 19:00,120.2
01/04/2023 19:00,01/04/2023 20:00,15.5
01/04/2023 20:00,01/04/2023 21:00,0
01/04/2023 21:00,01/04/2023 22:00,0
01/04/2023 22:00,01/04/2023 23:00,0
01/04/2023 23:00,02/04/2023 00:00,0
02/04/2023 00:00,02/04/2023 01:00,0
02/04/2023 01:00,02/04/2023 02:00,0
02/04/2023 02:00,02/04/2023 03:00,0
02/04/2023 03:00,02/04/2023 04:00,0
02/04/2023 04:00,02/04/2023 05:00,0
02/04/2023 05:00,02/04/2023 06:00,0
02/04/2023 06:00,02/04/2023 07:00,0
02/04/2023 07:00,02/04/2023 08:00,31.7
02/04/2023 08:00,02/04/2023 09:00,122
02/04/2023 09:00,02/04/2023 10:00,209.5
02/04/2023 10:00,02/04/2023 11:00,287.7
02/04/2023 11:00,02/04/2023 12:00,353.5
02/04/2023 12:00,02/04/2023 13:00,390.5
02/04/2023 13:00,02/04/2023 14:00,394.8
02/04/2023 14:00,02/04/2023 15:00,373.9
02/04/2023 15:00,02/04/2023 16:00,324.2
02/04/2023 16:00,02/04/2023 17:00,250.9
02/04/2023 17:00,02/04/2023 18:00,169.6
02/04/2023 18:00,02/04/2023 19:00,103.1
02/04/2023 19:00,02/04/2023 20:00,17
02/04/2023 20:00,02/04/2023 21:00,0
02/04/2023 21:00,02/04/2023 22:00,0
02/04/2023 22:00,02/04/2023 23:00,0
02/04/2023 23:00,03/04/2023 00:00,0
03/04/2023 00:00,03/04/2023 01:00,0
03/04/2023 01:00,03/04/2023 02:00,0
03/04/2023 02:00,03/04/2023 03:00,0
03/04/2023 03:00,03/04/2023 04:00,0
03/04/2023 04:00,03/04/2023 05:00,0
03/04/2023 05:00,03/04/2023 06:00,0
03/04/2023 06:00,03/04/2023 07:00,0
03/04/2023 07:00,03/04/2023 08:00,38.2
03/04/2023 08:00,03/04/2023 09:00,127
03/04/2023 09:00,03/04/2023 10:00,211.9
03/04/2023 10:00,03/04/2023 11:00,294.7
03/04/2023 11:00,03/04/2023 12:00,360.1
03/04/2023 12:00,03/04/2023 13:00,400.8
03/04/2023 13:00,03/04/2023 14:00,412.9
03/04/2023 14:00,03/04/2023 15:00,397.5
03/04/2023 15:00,03/04/2023 16:00,351.2
03/04/2023 16:00,03/04/2023 17:00,281.9
03/04/2023 17:00,03/04/2023 18:00,199.3
03/04/2023 18:00,03/04/2023 19:00,110.5
03/04/2023 19:00,03/04/2023 20:00,23.5
03/04/2023 20:00,03/04/2023 21:00,0
03/04/2023 21:00,03/04/2023 22:00,0
03/04/2023 22:00,03/04/2023 23:00,0
03/04/2023 23:00,04/04/2023 00:00,0
04/04/2023 00:00,04/04/2023 01:00,0
04/04/2023 01:00,04/04/2023 02:00,0
04/04/2023 02:00,04/04/2023 03:00,0
04/04/2023 03:00,04/04/2023 04:00,0
04/04/2023 04:00,04/04/2023 05:00,0
04/04/2023 05:00,04/04/2023 06:00,0
04/04/2023 06:00,04/04/2023 07:00,0
04/04/2023 07:00,04/04/2023 08:00,40.9
04/04/2023 08:00,04/04/2023 09:00,128.2
04/04/2023 09:00,04/04/2023 10:00,214.8
04/04/2023 10:00,04/04/2023 11:00,282.9
04/04/2023 11:00,04/04/2023 12:00,348.9
04/04/2023 12:00,04/04/2023 13:00,391.4
04/04/2023 13:00,04/04/2023 14:00,403.7
04/04/2023 14:00,04/04/2023 15:00,378.9
04/04/2023 15:00,04/04/2023 16:00,343.8
04/04/2023 16:00,04/04/2023 17:00,270.9
04/04/2023 17:00,04/04/2023 18:00,183.1
04/04/2023 18:00,04/04/2023 19:00,102.7
04/04/2023 19:00,04/04/2023 20:00,20.8
04/04/2023 20:00,04/04/2023 21:00,0
04/04/2023 21:00,04/04/2023 22:00,0
04/04/2023 22:00,04/04/2023 23:00,0
04/04/2023 23:00,05/04/2023 00:00,0
05/04/2023 00:00,05/04/2023 01:00,0
05/04/2023 01:00,05/04/2023 02:00,0
05/04/2023 02:00,05/04/2023 03:00,0
05/04/2023 03:00,05/04/2023 04:00,0
05/04/2023 04:00,05/04/2023 05:00,0
05/04/2023 05:00,05/04/2023 06:00,0
05/04/2023 06:00,05/04/2023 07:00,0
05/04/2023 07:00,05/04/2023 08:00,34.3
05/04/2023 08:00,05/04/2023 09:00,108.1
05/04/2023 09:00,05/04/2023 10:00,172.3
05/04/2023 10:00,05/04/2023 11:00,220.8
05/04/2023 11:00,05/04/2023 12:00,272.5
05/04/2023 12:00,05/04/2023 13:00,305.1
05/04/2023 13:00,05/04/2023 14:00,315.3
05/04/2023 14:00,05/04/2023 15:00,302.2
05/04/2023 15:00,05/04/2023 16:00,244.7
05/04/2023 16:00,05/04/2023 17:00,214.7
05/04/2023 17:00,05/04/2023 18:00,157.3
05/04/2023 18:00,05/04/2023 19:00,82.2
05/04/2023 19:00,05/04/2023 20:00,16.5
05/04/2023 20:00,05/04/2023 21:00,0
05/04/2023 21:00,05/04/2023 22:00,0
05/04/2023 22:00,05/04/2023 23:00,0
05/04/2023 23:00,06/04/2023 00:00,0
06/04/2023 00:00,06/04/2023 01:00,0
06/04/2023 01:00,06/04/2023 02:00,0
06/04/2023 02:00,06/04/2023 03:00,0
06/04/2023 03:00,06/04/2023 04:00,0
06/04/2023 04:00,06/04/2023 05:00,0
06/04/2023 05:00,06/04/2023 06:00,0
06/04/2023 06:00,06/04/2023 07:00,0
06/04/2023 07:00,06/04/2023 08:00,37.3
06/04/2023 08:00,06/04/2023 09:00,107.3
06/04/2023 09:00,06/04/2023 10:00,186.3
06/04/2023 10:00,06/04/2023 11:00,244.5
06/04/2023 11:00,06/04/2023 12:00,313.8
06/04/2023 12:00,06/04/2023 13:00,347.5
06/04/2023 13:00,06/04/2023 14:00,369.8
06/04/2023 14:00,06/04/2023 15:00,317.1
06/04/2023 15:00,06/04/2023 16:00,279.7
06/04/2023 16:00,06/04/2023 17:00,240.7
06/04/2023 17:00,06/04/2023 18:00,172.5
06/04/2023 18:00,06/04/2023 19:00,104
06/04/2023 19:00,06/04/2023 20:00,26.6
06/04/2023 20:00,06/04/2023 21:00,0
06/04/2023 21:00,06/04/2023 22:00,0
06/04/2023 22:00,06/04/2023 23:00,0
06/04/2023 23:00,07/04/2023 00:00,0
07/04/2023 00:00,07/04/2023 01:00,0
07/04/2023 01:00,07/04/2023 02:00,0
07/04/2023 02:00,07/04/2023 03:00,0
07/04/2023 03:00,07/04/2023 04:00,0
07/04/2023 04:00,07/04/2023 05:00,0
07/04/2023 05:00,07/04/2023 06:00,0
07/04/2023 06:00,07/04/2023 07:00,0
07/04/2023 07:00,07/04/2023 08:00,47.6
07/04/2023 08:00,07/04/2023 09:00,127.4
07/04/2023 09:00,07/04/2023 10:00,204.1
07/04/2023 10:00,07/04/2023 11:00,277.9
07/04/2023 11:00,07/04/2023 12:00,339.4
07/04/2023 12:00,07/04/2023 13:00,381.1
07/04/2023 13:00,07/04/2023 14:00,389.3
07/04/2023 14:00,07/04/2023 15:00,363.7
07/04/2023 15:00,07/04/2023 16:00,327.5
07/04/2023 16:00,07/04/2023 17:00,262.8
07/04/2023 17:00,07/04/2023 18:00,188
07/04/2023 18:00,07/04/2023 19:00,107.3
07/04/2023 19:00,07/04/2023 20:00,29.4
07/04/2023 20:00,07/04/2023 21:00,0
07/04/2023 21:00,07/04/2023 22:00,0
07/04/2023 22:00,07/04/2023 23:00,0
07/04/2023 23:00,08/04/2023 00:00,0
08/04/2023 00:00,08/04/2023 01:00,0
08/04/2023 01:00,08/04/2023 02:00,0
08/04/2023 02:00,08/04/2023 03:00,0
08/04/2023 03:00,08/04/2023 04:00,0
08/04/2023 04:00,08/04/2023 05:00,0
08/04/2023 05:00,08/04/2023 06:00,0
08/04/2023 06:00,08/04/2023 07:00,0
08/04/2023 07:00,08/04/2023 08:00,54.3
08/04/2023 08:00,08/04/2023 09:00,139.6
08/04/2023 09:00,08/04/2023 10:00,220.6
08/04/2023 10:00,08/04/2023 11:00,302.7
08/04/2023 11:00,08/04/2023 12:00,364.1
08/04/2023 12:00,08/04/2023 13:00,389.4
08/04/2023 13:00,08/04/2023 14:00,386.3
08/04/2023 14:00,08/04/2023 15:00,359.3
08/04/2023 15:00,08/04/2023 16:00,325.7
08/04/2023 16:00,08/04/2023 17:00,241.1
08/04/2023 17:00,08/04/2023 18:00,169.9
08/04/2023 18:00,08/04/2023 19:00,95.9
08/04/2023 19:00,08/04/2023 20:00,29.8
08/04/2023 20:00,08/04/2023 21:00,0
08/04/2023 21:00,08/04/2023 22:00,0
08/04/2023 22:00,08/04/2023 23:00,0
08/04/2023 23:00,09/04/2023 00:00,0
09/04/2023 00:00,09/04/2023 01:00,0
