StartTime,EndTime,WindPowerGeneration
17/03/2023 10:00,17/03/2023 11:00,702
17/03/2023 11:00,17/03/2023 12:00,696
17/03/2023 12:00,17/03/2023 13:00,660
17/03/2023 13:00,17/03/2023 14:00,609
17/03/2023 14:00,17/03/2023 15:00,706
17/03/2023 15:00,17/03/2023 16:00,865
17/03/2023 16:00,17/03/2023 17:00,1064
17/03/2023 17:00,17/03/2023 18:00,1450
17/03/2023 18:00,17/03/2023 19:00,2109
17/03/2023 19:00,17/03/2023 20:00,2886
17/03/2023 20:00,17/03/2023 21:00,3655
17/03/2023 21:00,17/03/2023 22:00,3927
17/03/2023 22:00,17/03/2023 23:00,4187
17/03/2023 23:00,18/03/2023 00:00,4224
18/03/2023 00:00,18/03/2023 01:00,4319
18/03/2023 01:00,18/03/2023 02:00,4368
18/03/2023 02:00,18/03/2023 03:00,4398
18/03/2023 03:00,18/03/2023 04:00,4477
18/03/2023 04:00,18/03/2023 05:00,4530
18/03/2023 05:00,18/03/2023 06:00,4552
18/03/2023 06:00,18/03/2023 07:00,4525
18/03/2023 07:00,18/03/2023 08:00,4417
18/03/2023 08:00,18/03/2023 09:00,4293
18/03/2023 09:00,18/03/2023 10:00,4500
18/03/2023 10:00,18/03/2023 11:00,4572
18/03/2023 11:00,18/03/2023 12:00,4578
18/03/2023 12:00,18/03/2023 13:00,4553
18/03/2023 13:00,18/03/2023 14:00,4572
18/03/2023 14:00,18/03/2023 15:00,4564
18/03/2023 15:00,18/03/2023 16:00,4429
18/03/2023 16:00,18/03/2023 17:00,4308
18/03/2023 17:00,18/03/2023 18:00,4214
18/03/2023 18:00,18/03/2023 19:00,4050
18/03/2023 19:00,18/03/2023 20:00,3755
18/03/2023 20:00,18/03/2023 21:00,3346
18/03/2023 21:00,18/03/2023 22:00,3047
18/03/2023 22:00,18/03/2023 23:00,2871
18/03/2023 23:00,19/03/2023 00:00,2558
19/03/2023 00:00,19/03/2023 01:00,2355
19/03/2023 01:00,19/03/2023 02:00,2145
19/03/2023 02:00,19/03/2023 03:00,1659
19/03/2023 03:00,19/03/2023 04:00,1230
19/03/2023 04:00,19/03/2023 05:00,1021
19/03/2023 05:00,19/03/2023 06:00,861
19/03/2023 06:00,19/03/2023 07:00,711
19/03/2023 07:00,19/03/2023 08:00,701
19/03/2023 08:00,19/03/2023 09:00,552
19/03/2023 09:00,19/03/2023 10:00,310
19/03/2023 10:00,19/03/2023 11:00,143
19/03/2023 11:00,19/03/2023 12:00,51
19/03/2023 12:00,19/03/2023 13:00,18
19/03/2023 13:00,19/03/2023 14:00,3
19/03/2023 14:00,19/03/2023 15:00,-3
19/03/2023 15:00,19/03/2023 16:00,-3
19/03/2023 16:00,19/03/2023 17:00,13
19/03/2023 17:00,19/03/2023 18:00,47
19/03/2023 18:00,19/03/2023 19:00,144
19/03/2023 19:00,19/03/2023 20:00,484
19/03/2023 20:00,19/03/2023 21:00,1345
19/03/2023 21:00,19/03/2023 22:00,2348
19/03/2023 22:00,19/03/2023 23:00,2818
19/03/2023 23:00,20/03/2023 00:00,3077
20/03/2023 00:00,20/03/2023 01:00,3260
20/03/2023 01:00,20/03/2023 02:00,3369
20/03/2023 02:00,20/03/2023 03:00,3577
20/03/2023 03:00,20/03/2023 04:00,3845
20/03/2023 04:00,20/03/2023 05:00,3831
20/03/2023 05:00,20/03/2023 06:00,3478
20/03/2023 06:00,20/03/2023 07:00,2997
20/03/2023 07:00,20/03/2023 08:00,2634
20/03/2023 08:00,20/03/2023 09:00,2439
20/03/2023 09:00,20/03/2023 10:00,2072
20/03/2023 10:00,20/03/2023 11:00,1664
20/03/2023 11:00,20/03/2023 12:00,1357
20/03/2023 12:00,20/03/2023 13:00,1092
20/03/2023 13:00,20/03/2023 14:00,934
20/03/2023 14:00,20/03/2023 15:00,851
20/03/2023 15:00,20/03/2023 16:00,853
20/03/2023 16:00,20/03/2023 17:00,809
20/03/2023 17:00,20/03/2023 18:00,757
20/03/2023 18:00,20/03/2023 19:00,729
20/03/2023 19:00,20/03/2023 20:00,804
20/03/2023 20:00,20/03/2023 21:00,950
20/03/2023 21:00,20/03/2023 22:00,938
20/03/2023 22:00,20/03/2023 23:00,845
20/03/2023 23:00,21/03/2023 00:00,608
21/03/2023 00:00,21/03/2023 01:00,480
21/03/2023 01:00,21/03/2023 02:00,545
21/03/2023 02:00,21/03/2023 03:00,824
21/03/2023 03:00,21/03/2023 04:00,1275
21/03/2023 04:00,21/03/2023 05:00,1921
21/03/2023 05:00,21/03/2023 06:00,2282
21/03/2023 06:00,21/03/2023 07:00,2571
21/03/2023 07:00,21/03/2023 08:00,2440
21/03/2023 08:00,21/03/2023 09:00,2255
21/03/2023 09:00,21/03/2023 10:00,1937
21/03/2023 10:00,21/03/2023 11:00,1499
21/03/2023 11:00,21/03/2023 12:00,1509
21/03/2023 12:00,21/03/2023 13:00,1821
21/03/2023 13:00,21/03/2023 14:00,2088
21/03/2023 14:00,21/03/2023 15:00,2606
21/03/2023 15:00,21/03/2023 16:00,2873
21/03/2023 16:00,21/03/2023 17:00,2943
21/03/2023 17:00,21/03/2023 18:00,2850
21/03/2023 18:00,21/03/2023 19:00,2564
21/03/2023 19:00,21/03/2023 20:00,2556
21/03/2023 20:00,21/03/2023 21:00,2710
21/03/2023 21:00,21/03/2023 22:00,2684
21/03/2023 22:00,21/03/2023 23:00,2591
21/03/2023 23:00,22/03/2023 00:00,2203
22/03/2023 00:00,22/03/2023 01:00,1771
22/03/2023 01:00,22/03/2023 02:00,1416
22/03/2023 02:00,22/03/2023 03:00,1119
22/03/2023 03:00,22/03/2023 04:00,991
22/03/2023 04:00,22/03/2023 05:00,759
22/03/2023 05:00,22/03/2023 06:00,689
22/03/2023 06:00,22/03/2023 07:00,735
22/03/2023 07:00,22/03/2023 08:00,764
22/03/2023 08:00,22/03/2023 09:00,658
22/03/2023 09:00,22/03/2023 10:00,652
22/03/2023 10:00,22/03/2023 11:00,634
22/03/2023 11:00,22/03/2023 12:00,662
22/03/2023 12:00,22/03/2023 13:00,765
22/03/2023 13:00,22/03/2023 14:00,875
22/03/2023 14:00,22/03/2023 15:00,985
22/03/2023 15:00,22/03/2023 16:00,1116
22/03/2023 16:00,22/03/2023 17:00,1357
22/03/2023 17:00,22/03/2023 18:00,1616
22/03/2023 18:00,22/03/2023 19:00,1873
22/03/2023 19:00,22/03/2023 20:00,2018
22/03/2023 20:00,22/03/2023 21:00,2094
22/03/2023 21:00,22/03/2023 22:00,2018
22/03/2023 22:00,22/03/2023 23:00,2008
22/03/2023 23:00,23/03/2023 00:00,1984
23/03/2023 00:00,23/03/2023 01:00,1970
23/03/2023 01:00,23/03/2023 02:00,2024
23/03/2023 02:00,23/03/2023 03:00,2313
23/03/2023 03:00,23/03/2023 04:00,2688
23/03/2023 04:00,23/03/2023 05:00,3167
23/03/2023 05:00,23/03/2023 06:00,3455
23/03/2023 06:00,23/03/2023 07:00,3730
23/03/2023 07:00,23/03/2023 08:00,3971
23/03/2023 08:00,23/03/2023 09:00,3918
23/03/2023 09:00,23/03/2023 10:00,3690
23/03/2023 10:00,23/03/2023 11:00,3327
23/03/2023 11:00,23/03/2023 12:00,2857
23/03/2023 12:00,23/03/2023 13:00,2448
23/03/2023 13:00,23/03/2023 14:00,2039
23/03/2023 14:00,23/03/2023 15:00,1761
23/03/2023 15:00,23/03/2023 16:00,1454
23/03/2023 16:00,23/03/2023 17:00,1104
23/03/2023 17:00,23/03/2023 18:00,831
23/03/2023 18:00,23/03/2023 19:00,616
23/03/2023 19:00,23/03/2023 20:00,463
23/03/2023 20:00,23/03/2023 21:00,392
23/03/2023 21:00,23/03/2023 22:00,419
23/03/2023 22:00,23/03/2023 23:00,420
23/03/2023 23:00,24/03/2023 00:00,392
24/03/2023 00:00,24/03/2023 01:00,413
24/03/2023 01:00,24/03/2023 02:00,563
24/03/2023 02:00,24/03/2023 03:00,680
24/03/2023 03:00,24/03/2023 04:00,918
24/03/2023 04:00,24/03/2023 05:00,1008
24/03/2023 05:00,24/03/2023 06:00,1036
24/03/2023 06:00,24/03/2023 07:00,1106
24/03/2023 07:00,24/03/2023 08:00,1182
24/03/2023 08:00,24/03/2023 09:00,1453
24/03/2023 09:00,24/03/2023 10:00,1484
24/03/2023 10:00,24/03/2023 11:00,1466
24/03/2023 11:00,24/03/2023 12:00,1365
24/03/2023 12:00,24/03/2023 13:00,1193
24/03/2023 13:00,24/03/2023 14:00,1058
24/03/2023 14:00,24/03/2023 15:00,777
24/03/2023 15:00,24/03/2023 16:00,617
24/03/2023 16:00,24/03/2023 17:00,496
24/03/2023 17:00,24/03/2023 18:00,449
24/03/2023 18:00,24/03/2023 19:00,459
24/03/2023 19:00,24/03/2023 20:00,441
24/03/2023 20:00,24/03/2023 21:00,541
24/03/2023 21:00,24/03/2023 22:00,634
24/03/2023 22:00,24/03/2023 23:00,691
24/03/2023 23:00,25/03/2023 00:00,852
25/03/2023 00:00,25/03/2023 01:00,1113
25/03/2023 01:00,25/03/2023 02:00,1352
25/03/2023 02:00,25/03/2023 03:00,1543
25/03/2023 03:00,25/03/2023 04:00,1946
25/03/2023 04:00,25/03/2023 05:00,2436
25/03/2023 05:00,25/03/2023 06:00,2777
25/03/2023 06:00,25/03/2023 07:00,2821
25/03/2023 07:00,25/03/2023 08:00,2895
25/03/2023 08:00,25/03/2023 09:00,2769
25/03/2023 09:00,25/03/2023 10:00,2099
25/03/2023 10:00,25/03/2023 11:00,1454
25/03/2023 11:00,25/03/2023 12:00,1282
25/03/2023 12:00,25/03/2023 13:00,1364
25/03/2023 13:00,25/03/2023 14:00,1474
25/03/2023 14:00,25/03/2023 15:00,1363
25/03/2023 15:00,25/03/2023 16:00,1243
25/03/2023 16:00,25/03/2023 17:00,1178
25/03/2023 17:00,25/03/2023 18:00,1124
25/03/2023 18:00,25/03/2023 19:00,1024
25/03/2023 19:00,25/03/2023 20:00,1052
25/03/2023 20:00,25/03/2023 21:00,1366
25/03/2023 21:00,25/03/2023 22:00,1707
25/03/2023 22:00,25/03/2023 23:00,1881
25/03/2023 23:00,26/03/2023 00:00,1930
26/03/2023 00:00,26/03/2023 01:00,1829
26/03/2023 01:00,26/03/2023 02:00,1752
26/03/2023 02:00,26/03/2023 03:00,1664
26/03/2023 03:00,26/03/2023 04:00,1498
26/03/2023 04:00,26/03/2023 05:00,1406
26/03/2023 05:00,26/03/2023 06:00,1292
26/03/2023 06:00,26/03/2023 07:00,1266
26/03/2023 07:00,26/03/2023 08:00,1319
26/03/2023 08:00,26/03/2023 09:00,1433
26/03/2023 09:00,26/03/2023 10:00,1303
26/03/2023 10:00,26/03/2023 11:00,1038
26/03/2023 11:00,26/03/2023 12:00,887
26/03/2023 12:00,26/03/2023 13:00,853
26/03/2023 13:00,26/03/2023 14:00,828
26/03/2023 14:00,26/03/2023 15:00,923
26/03/2023 15:00,26/03/2023 16:00,1136
26/03/2023 16:00,26/03/2023 17:00,1311
26/03/2023 17:00,26/03/2023 18:00,1437
26/03/2023 18:00,26/03/2023 19:00,1482
26/03/2023 19:00,26/03/2023 20:00,1662
26/03/2023 20:00,26/03/2023 21:00,2353
26/03/2023 21:00,26/03/2023 22:00,3126
26/03/2023 22:00,26/03/2023 23:00,3651
26/03/2023 23:00,27/03/2023 00:00,3797
27/03/2023 00:00,27/03/2023 01:00,3740
27/03/2023 01:00,27/03/2023 02:00,3750
27/03/2023 02:00,27/03/2023 03:00,3665
27/03/2023 03:00,27/03/2023 04:00,3524
27/03/2023 04:00,27/03/2023 05:00,3576
27/03/2023 05:00,27/03/2023 06:00,3628
27/03/2023 06:00,27/03/2023 07:00,3693
27/03/2023 07:00,27/03/2023 08:00,3615
27/03/2023 08:00,27/03/2023 09:00,3430
27/03/2023 09:00,27/03/2023 10:00,3017
27/03/2023 10:00,27/03/2023 11:00,2362
27/03/2023 11:00,27/03/2023 12:00,2078
27/03/2023 12:00,27/03/2023 13:00,2342
27/03/2023 13:00,27/03/2023 14:00,2640
27/03/2023 14:00,27/03/2023 15:00,2815
27/03/2023 15:00,27/03/2023 16:00,2940
27/03/2023 16:00,27/03/2023 17:00,3094
27/03/2023 17:00,27/03/2023 18:00,3195
27/03/2023 18:00,27/03/2023 19:00,3213
27/03/2023 19:00,27/03/2023 20:00,3414
27/03/2023 20:00,27/03/2023 21:00,3902
27/03/2023 21:00,27/03/2023 22:00,4325
27/03/2023 22:00,27/03/2023 23:00,4374
27/03/2023 23:00,28/03/2023 00:00,4358
28/03/2023 00:00,28/03/2023 01:00,4331
28/03/2023 01:00,28/03/2023 02:00,4171
28/03/2023 02:00,28/03/2023 03:00,4059
28/03/2023 03:00,28/03/2023 04:00,3896
28/03/2023 04:00,28/03/2023 05:00,3737
28/03/2023 05:00,28/03/2023 06:00,3681
28/03/2023 06:00,28/03/2023 07:00,3571
28/03/2023 07:00,28/03/2023 08:00,3536
28/03/2023 08:00,28/03/2023 09:00,3258
28/03/2023 09:00,28/03/2023 10:00,2699
28/03/2023 10:00,28/03/2023 11:00,2120
28/03/2023 11:00,28/03/2023 12:00,1925
28/03/2023 12:00,28/03/2023 13:00,2035
28/03/2023 13:00,28/03/2023 14:00,2230
28/03/2023 14:00,28/03/2023 15:00,2356
28/03/2023 15:00,28/03/2023 16:00,2419
28/03/2023 16:00,28/03/2023 17:00,2518
28/03/2023 17:00,28/03/2023 18:00,2291
28/03/2023 18:00,28/03/2023 19:00,1973
28/03/2023 19:00,28/03/2023 20:00,1935
28/03/2023 20:00,28/03/2023 21:00,1869
28/03/2023 21:00,28/03/2023 22:00,1992
28/03/2023 22:00,28/03/2023 23:00,1934
28/03/2023 23:00,29/03/2023 00:00,1688
29/03/2023 00:00,29/03/2023 01:00,1539
29/03/2023 01:00,29/03/2023 02:00,1420
29/03/2023 02:00,29/03/2023 03:00,1236
29/03/2023 03:00,29/03/2023 04:00,1067
29/03/2023 04:00,29/03/2023 05:00,898
29/03/2023 05:00,29/03/2023 06:00,854
29/03/2023 06:00,29/03/2023 07:00,864
29/03/2023 07:00,29/03/2023 08:00,894
29/03/2023 08:00,29/03/2023 09:00,764
29/03/2023 09:00,29/03/2023 10:00,553
29/03/2023 10:00,29/03/2023 11:00,421
29/03/2023 11:00,29/03/2023 12:00,442
29/03/2023 12:00,29/03/2023 13:00,514
29/03/2023 13:00,29/03/2023 14:00,616
29/03/2023 14:00,29/03/2023 15:00,747
29/03/2023 15:00,29/03/2023 16:00,874
29/03/2023 16:00,29/03/2023 17:00,839
29/03/2023 17:00,29/03/2023 18:00,799
29/03/2023 18:00,29/03/2023 19:00,708
29/03/2023 19:00,29/03/2023 20:00,676
29/03/2023 20:00,29/03/2023 21:00,831
29/03/2023 21:00,29/03/2023 22:00,990
29/03/2023 22:00,29/03/2023 23:00,1180
29/03/2023 23:00,30/03/2023 00:00,1475
30/03/2023 00:00,30/03/2023 01:00,1428
30/03/2023 01:00,30/03/2023 02:00,1211
30/03/2023 02:00,30/03/2023 03:00,1016
30/03/2023 03:00,30/03/2023 04:00,885
30/03/2023 04:00,30/03/2023 05:00,800
30/03/2023 05:00,30/03/2023 06:00,814
30/03/2023 06:00,30/03/2023 07:00,918
30/03/2023 07:00,30/03/2023 08:00,1064
30/03/2023 08:00,30/03/2023 09:00,1137
30/03/2023 09:00,30/03/2023 10:00,1032
30/03/2023 10:00,30/03/2023 11:00,777
30/03/2023 11:00,30/03/2023 12:00,914
30/03/2023 12:00,30/03/2023 13:00,1320
30/03/2023 13:00,30/03/2023 14:00,1511
30/03/2023 14:00,30/03/2023 15:00,1717
30/03/2023 15:00,30/03/2023 16:00,2110
30/03/2023 16:00,30/03/2023 17:00,2161
30/03/2023 17:00,30/03/2023 18:00,2120
30/03/2023 18:00,30/03/2023 19:00,2243
30/03/2023 19:00,30/03/2023 20:00,2148
30/03/2023 20:00,30/03/2023 21:00,2476
30/03/2023 21:00,30/03/2023 22:00,3076
30/03/2023 22:00,30/03/2023 23:00,3545
30/03/2023 23:00,31/03/2023 00:00,3717
31/03/2023 00:00,31/03/2023 01:00,3740
31/03/2023 01:00,31/03/2023 02:00,3716
31/03/2023 02:00,31/03/2023 03:00,3729
31/03/2023 03:00,31/03/2023 04:00,3768
31/03/2023 04:00,31/03/2023 05:00,3736
31/03/2023 05:00,31/03/2023 06:00,3737
31/03/2023 06:00,31/03/2023 07:00,3711
31/03/2023 07:00,31/03/2023 08:00,3561
31/03/2023 08:00,31/03/2023 09:00,2989
31/03/2023 09:00,31/03/2023 10:00,2132
31/03/2023 10:00,31/03/2023 11:00,1694
31/03/2023 11:00,31/03/2023 12:00,1594
31/03/2023 12:00,31/03/2023 13:00,1560
31/03/2023 13:00,31/03/2023 14:00,1598
31/03/2023 14:00,31/03/2023 15:00,1535
31/03/2023 15:00,31/03/2023 16:00,1325
31/03/2023 16:00,31/03/2023 17:00,1320
31/03/2023 17:00,31/03/2023 18:00,1239
31/03/2023 18:00,31/03/2023 19:00,1223
31/03/2023 19:00,31/03/2023 20:00,1156
31/03/2023 20:00,31/03/2023 21:00,1201
31/03/2023 21:00,31/03/2023 22:00,1305
31/03/2023 22:00,31/03/2023 23:00,1337
31/03/2023 23:00,01/04/2023 00:00,1686
01/04/2023 00:00,01/04/2023 01:00,2284
01/04/2023 01:00,01/04/2023 02:00,2680
01/04/2023 02:00,01/04/2023 03:00,2858
01/04/2023 03:00,01/04/2023 04:00,3088
01/04/2023 04:00,01/04/2023 05:00,3416
01/04/2023 05:00,01/04/2023 06:00,3693
01/04/2023 06:00,01/04/2023 07:00,3987
01/04/2023 07:00,01/04/2023 08:00,3950
01/04/2023 08:00,01/04/2023 09:00,3223
01/04/2023 09:00,01/04/2023 10:00,1697
01/04/2023 10:00,01/04/2023 11:00,963
01/04/2023 11:00,01/04/2023 12:00,861
01/04/2023 12:00,01/04/2023 13:00,1140
01/04/2023 13:00,01/04/2023 14:00,1428
01/04/2023 14:00,01/04/2023 15:00,1503
01/04/2023 15:00,01/04/2023 16:00,1512
01/04/2023 16:00,01/04/2023 17:00,1484
01/04/2023 17:00,01/04/2023 18:00,1406
01/04/2023 18:00,01/04/2023 19:00,1395
01/04/2023 19:00,01/04/2023 20:00,1337
01/04/2023 20:00,01/04/2023 21:00,1577
01/04/2023 21:00,01/04/2023 22:00,1802
01/04/2023 22:00,01/04/2023 23:00,2272
01/04/2023 23:00,02/04/2023 00:00,2764
02/04/2023 00:00,02/04/2023 01:00,3032
02/04/2023 01:00,02/04/2023 02:00,3366
02/04/2023 02:00,02/04/2023 03:00,3562
02/04/2023 03:00,02/04/2023 04:00,3618
02/04/2023 04:00,02/04/2023 05:00,3764
02/04/2023 05:00,02/04/2023 06:00,3731
02/04/2023 06:00,02/04/2023 07:00,3766
02/04/2023 07:00,02/04/2023 08:00,3546
02/04/2023 08:00,02/04/2023 09:00,2800
02/04/2023 09:00,02/04/2023 10:00,1722
02/04/2023 10:00,02/04/2023 11:00,1230
02/04/2023 11:00,02/04/2023 12:00,1454
02/04/2023 12:00,02/04/2023 13:00,1699
02/04/2023 13:00,02/04/2023 14:00,1742
02/04/2023 14:00,02/04/2023 15:00,2031
02/04/2023 15:00,02/04/2023 16:00,2224
02/04/2023 16:00,02/04/2023 17:00,2288
02/04/2023 17:00,02/04/2023 18:00,2151
02/04/2023 18:00,02/04/2023 19:00,1889
02/04/2023 19:00,02/04/2023 20:00,1656
02/04/2023 20:00,02/04/2023 21:00,1747
02/04/2023 21:00,02/04/2023 22:00,2085
02/04/2023 22:00,02/04/2023 23:00,2221
02/04/2023 23:00,03/04/2023 00:00,2122
03/04/2023 00:00,03/04/2023 01:00,1935
03/04/2023 01:00,03/04/2023 02:00,1691
03/04/2023 02:00,03/04/2023 03:00,1441
03/04/2023 03:00,03/04/2023 04:00,1208
03/04/2023 04:00,03/04/2023 05:00,1004
03/04/2023 05:00,03/04/2023 06:00,758
03/04/2023 06:00,03/04/2023 07:00,618
03/04/2023 07:00,03/04/2023 08:00,506
03/04/2023 08:00,03/04/2023 09:00,360
03/04/2023 09:00,03/04/2023 10:00,248
03/04/2023 10:00,03/04/2023 11:00,148
03/04/2023 11:00,03/04/2023 12:00,178
03/04/2023 12:00,03/04/2023 13:00,263
03/04/2023 13:00,03/04/2023 14:00,247
03/04/2023 14:00,03/04/2023 15:00,233
03/04/2023 15:00,03/04/2023 16:00,269
03/04/2023 16:00,03/04/2023 17:00,280
03/04/2023 17:00,03/04/2023 18:00,248
03/04/2023 18:00,03/04/2023 19:00,219
03/04/2023 19:00,03/04/2023 20:00,235
03/04/2023 20:00,03/04/2023 21:00,308
03/04/2023 21:00,03/04/2023 22:00,339
03/04/2023 22:00,03/04/2023 23:00,340
03/04/2023 23:00,04/04/2023 00:00,384
04/04/2023 00:00,04/04/2023 01:00,414
04/04/2023 01:00,04/04/2023 02:00,424
04/04/2023 02:00,04/04/2023 03:00,402
04/04/2023 03:00,04/04/2023 04:00,410
04/04/2023 04:00,04/04/2023 05:00,433
04/04/2023 05:00,04/04/2023 06:00,453
04/04/2023 06:00,04/04/2023 07:00,465
04/04/2023 07:00,04/04/2023 08:00,477
04/04/2023 08:00,04/04/2023 09:00,433
04/04/2023 09:00,04/04/2023 10:00,315
04/04/2023 10:00,04/04/2023 11:00,191
04/04/2023 11:00,04/04/2023 12:00,111
04/04/2023 12:00,04/04/2023 13:00,86
04/04/2023 13:00,04/04/2023 14:00,69
04/04/2023 14:00,04/04/2023 15:00,76
04/04/2023 15:00,04/04/2023 16:00,128
04/04/2023 16:00,04/04/2023 17:00,142
04/04/2023 17:00,04/04/2023 18:00,156
04/04/2023 18:00,04/04/2023 19:00,165
04/04/2023 19:00,04/04/2023 20:00,178
04/04/2023 20:00,04/04/2023 21:00,266
04/04/2023 21:00,04/04/2023 22:00,358
04/04/2023 22:00,04/04/2023 23:00,430
04/04/2023 23:00,05/04/2023 00:00,513
05/04/2023 00:00,05/04/2023 01:00,612
05/04/2023 01:00,05/04/2023 02:00,609
05/04/2023 02:00,05/04/2023 03:00,489
05/04/2023 03:00,05/04/2023 04:00,428
05/04/2023 04:00,05/04/2023 05:00,425
05/04/2023 05:00,05/04/2023 06:00,476
05/04/2023 06:00,05/04/2023 07:00,529
05/04/2023 07:00,05/04/2023 08:00,645
05/04/2023 08:00,05/04/2023 09:00,719
05/04/2023 09:00,05/04/2023 10:00,596
05/04/2023 10:00,05/04/2023 11:00,336
05/04/2023 11:00,05/04/2023 12:00,325
05/04/2023 12:00,05/04/2023 13:00,336
05/04/2023 13:00,05/04/2023 14:00,368
05/04/2023 14:00,05/04/2023 15:00,424
05/04/2023 15:00,05/04/2023 16:00,409
05/04/2023 16:00,05/04/2023 17:00,401
05/04/2023 17:00,05/04/2023 18:00,388
05/04/2023 18:00,05/04/2023 19:00,402
05/04/2023 19:00,05/04/2023 20:00,486
05/04/2023 20:00,05/04/2023 21:00,787
05/04/2023 21:00,05/04/2023 22:00,1400
05/04/2023 22:00,05/04/2023 23:00,1953
05/04/2023 23:00,06/04/2023 00:00,2179
06/04/2023 00:00,06/04/2023 01:00,2054
06/04/2023 01:00,06/04/2023 02:00,1757
06/04/2023 02:00,06/04/2023 03:00,1672
06/04/2023 03:00,06/04/2023 04:00,1595
06/04/2023 04:00,06/04/2023 05:00,1394
06/04/2023 05:00,06/04/2023 06:00,1118
06/04/2023 06:00,06/04/2023 07:00,926
06/04/2023 07:00,06/04/2023 08:00,828
06/04/2023 08:00,06/04/2023 09:00,791
06/04/2023 09:00,06/04/2023 10:00,664
06/04/2023 10:00,06/04/2023 11:00,323
06/04/2023 11:00,06/04/2023 12:00,401
06/04/2023 12:00,06/04/2023 13:00,597
06/04/2023 13:00,06/04/2023 14:00,668
06/04/2023 14:00,06/04/2023 15:00,636
06/04/2023 15:00,06/04/2023 16:00,565
06/04/2023 16:00,06/04/2023 17:00,533
06/04/2023 17:00,06/04/2023 18:00,580
06/04/2023 18:00,06/04/2023 19:00,756
06/04/2023 19:00,06/04/2023 20:00,1169
06/04/2023 20:00,06/04/2023 21:00,2012
06/04/2023 21:00,06/04/2023 22:00,3024
06/04/2023 22:00,06/04/2023 23:00,3725
06/04/2023 23:00,07/04/2023 00:00,4222
07/04/2023 00:00,07/04/2023 01:00,4147
07/04/2023 01:00,07/04/2023 02:00,3943
07/04/2023 02:00,07/04/2023 03:00,3801
07/04/2023 03:00,07/04/2023 04:00,3745
07/04/2023 04:00,07/04/2023 05:00,3637
07/04/2023 05:00,07/04/2023 06:00,3538
07/04/2023 06:00,07/04/2023 07:00,3250
07/04/2023 07:00,07/04/2023 08:00,2806
07/04/2023 08:00,07/04/2023 09:00,1929
07/04/2023 09:00,07/04/2023 10:00,889
07/04/2023 10:00,07/04/2023 11:00,498
07/04/2023 11:00,07/04/2023 12:00,611
07/04/2023 12:00,07/04/2023 13:00,958
07/04/2023 13:00,07/04/2023 14:00,1159
07/04/2023 14:00,07/04/2023 15:00,1263
07/04/2023 15:00,07/04/2023 16:00,1323
07/04/2023 16:00,07/04/2023 17:00,1160
07/04/2023 17:00,07/04/2023 18:00,1141
07/04/2023 18:00,07/04/2023 19:00,1301
07/04/2023 19:00,07/04/2023 20:00,1313
07/04/2023 20:00,07/04/2023 21:00,1428
07/04/2023 21:00,07/04/2023 22:00,1457
07/04/2023 22:00,07/04/2023 23:00,1507
07/04/2023 23:00,08/04/2023 00:00,1579
08/04/2023 00:00,08/04/2023 01:00,1520
08/04/2023 01:00,08/04/2023 02:00,1441
08/04/2023 02:00,08/04/2023 03:00,1152
08/04/2023 03:00,08/04/2023 04:00,1067
08/04/2023 04:00,08/04/2023 05:00,867
08/04/2023 05:00,08/04/2023 06:00,693
08/04/2023 06:00,08/04/2023 07:00,620
08/04/2023 07:00,08/04/2023 08:00,537
08/04/2023 08:00,08/04/2023 09:00,672
08/04/2023 09:00,08/04/2023 10:00,586
08/04/2023 10:00,08/04/2023 11:00,330
08/04/2023 11:00,08/04/2023 12:00,290
08/04/2023 12:00,08/04/2023 13:00,297
08/04/2023 13:00,08/04/2023 14:00,274
08/04/2023 14:00,08/04/2023 15:00,281
08/04/2023 15:00,08/04/2023 16:00,290
